2015-07-30T09:00:00,0.07,0.41,-0.04,1.22,-0.95,0.01,1.26,-0.51,0.1,1,0,9.00
2015-07-30T10:00:00,-0.44,0.58,-0.35,1.25,-0.86,0.12,1.76,-0.53,-0.11,1,0,9.00
2015-07-30T11:00:00,-0.32,0.71,-0.55,1.27,-0.99,0.05,1.85,-0.54,-0.14,1,0,11.00
2015-07-30T12:00:00,-0.03,0.13,-0.08,1.26,-1.05,0.15,2.49,-0.51,1.53,1,0,11.00
2015-07-30T13:00:00,-0.06,-0.13,0.28,1.27,-0.78,0.28,2.51,-0.44,1.7,1,0,9.00
2015-07-30T14:00:00,0.13,-0.41,0.61,1.18,-1.29,0.41,3.89,-0.5,0.07,1,0,6.00
2015-07-30T15:00:00,0.51,-0.93,0.66,1.17,-1.54,0.35,4.96,-0.5,-0.08,1,0,4.00
2015-07-30T16:00:00,0.76,-1.27,-0.93,1.02,-1.07,0.18,2.61,-0.35,-0.13,1,0,9.00
2015-07-30T17:00:00,1.03,-1.66,-0.85,0.9,-1.03,0.54,2.01,-0.29,-0.15,1,0,18.00
2015-07-30T18:00:00,0.49,-0.41,-0.57,0.88,-0.58,0.64,2.17,-0.11,0.18,1,0,17.00
2015-07-30T19:00:00,0.57,-0.75,1.01,0.72,0.02,0.64,1.42,0.12,-0.0,1,0,2.00
2015-07-30T20:00:00,1.49,-2.06,-0.17,0.68,0.27,0.87,1.0,-0.05,-0.15,1,0,-10.00
2015-07-30T21:00:00,2.07,-1.64,-0.36,0.64,0.28,0.66,0.91,-0.14,-0.16,1,0,-23.00
2015-07-30T22:00:00,2.16,-1.25,-0.54,0.68,0.14,0.33,1.25,-0.08,-0.15,1,0,-19.00
2015-07-30T23:00:00,2.34,0.16,-0.85,0.7,-0.11,0.28,1.14,-0.05,-0.15,1,0,-17.00
2015-07-31T00:00:00,1.95,0.39,-0.67,0.86,-0.11,0.12,1.21,0.11,-0.11,1,0,-12.00
2015-07-31T01:00:00,1.89,0.05,-0.24,1.02,0.2,-0.32,1.19,0.01,-0.11,1,0,-16.00
2015-07-31T02:00:00,1.47,-0.63,0.41,0.72,0.2,0.4,0.91,0.23,-0.06,1,0,-18.00
2015-07-31T03:00:00,0.9,-1.49,1.1,0.28,0.91,0.2,0.69,0.55,-0.1,1,0,-24.00
2015-07-31T04:00:00,0.82,-1.64,0.71,0.36,0.66,-0.29,0.68,0.4,-0.1,1,0,-28.00
2015-07-31T05:00:00,0.94,-1.54,0.66,0.37,0.6,-0.64,0.63,0.35,-0.1,1,0,-23.00
2015-07-31T06:00:00,1.26,-0.75,0.88,0.43,1.36,-0.49,0.73,0.4,-0.06,1,0,-15.00
2015-07-31T07:00:00,1.15,-1.35,0.91,0.45,0.19,-0.14,0.09,0.08,-0.15,1,0,-10.00
2015-07-31T08:00:00,1.14,-1.13,0.94,0.34,0.42,0.51,-0.08,0.07,-0.15,1,0,-8.00
2015-07-31T09:00:00,1.45,-1.01,0.26,0.2,0.3,0.02,0.13,0.06,-0.14,1,0,-9.00
2015-07-31T10:00:00,1.43,-0.95,0.13,0.07,0.28,0.46,0.27,0.36,-0.1,1,0,-9.00
2015-07-31T11:00:00,1.17,-1.12,0.76,-0.13,0.53,1.28,0.26,0.32,-0.11,1,0,-5.00
2015-07-31T12:00:00,1.29,-0.94,-0.03,-0.22,0.83,0.34,0.32,0.55,-0.06,1,0,1.00
2015-07-31T13:00:00,0.84,-0.52,1.31,-0.58,1.96,1.05,0.2,0.85,-0.07,1,0,-2.00
2015-07-31T14:00:00,1.15,-1.22,0.67,-0.47,0.87,0.63,0.17,1.1,-0.06,1,0,-3.00
2015-07-31T15:00:00,0.74,-0.79,-0.5,-0.68,1.45,-0.96,0.21,1.11,0.09,1,0,-1.00
2015-07-31T16:00:00,0.6,-1.35,0.73,-0.81,0.58,0.89,-0.04,0.77,-0.09,1,0,-3.00
2015-07-31T17:00:00,0.67,-1.3,0.83,-0.79,0.42,1.19,-0.15,0.68,-0.11,1,0,-4.00
2015-07-31T18:00:00,0.14,-1.01,0.8,-1.07,0.64,1.49,-0.13,0.77,-0.04,1,0,-17.00
2015-07-31T19:00:00,0.68,-0.83,-0.16,-0.9,0.66,-0.1,-0.07,0.76,0.05,1,0,-15.00
2015-07-31T20:00:00,0.61,-0.71,-0.49,-0.93,0.56,-0.57,-0.14,0.44,-0.04,0,0,-9.00
2015-07-31T21:00:00,0.86,-0.45,-0.33,-0.81,0.58,-0.44,-0.32,0.09,-0.1,0,0,-12.00
