2000-10-15T12:00:00,1.02,-0.34,0.47,-0.27,0.13,-0.02,-0.32,-0.1,-0.13,0,0,-35.00
2000-10-15T13:00:00,0.03,-1.03,0.78,-0.74,-0.78,0.47,-0.28,0.13,-0.12,0,0,-34.00
2000-10-15T14:00:00,0.24,-0.88,0.95,-0.63,-0.42,0.73,-0.23,0.24,-0.12,0,0,-35.00
2000-10-15T15:00:00,0.49,-1.04,0.67,-0.45,-0.6,0.19,-0.2,0.27,-0.11,0,0,-33.00
2000-10-15T16:00:00,0.49,-1.05,0.76,-0.42,-0.45,0.27,-0.23,0.08,-0.13,0,0,-30.00
2000-10-15T17:00:00,1.06,-0.77,0.22,-0.16,0.01,-0.66,-0.12,0.03,-0.12,0,0,-27.00
2000-10-15T18:00:00,1.14,-0.65,0.46,-0.11,0.12,-0.17,-0.18,-0.01,-0.13,1,0,-26.00
2000-10-15T19:00:00,0.92,-0.95,0.38,-0.19,-0.29,-0.36,-0.2,0.08,-0.12,1,0,-24.00
2000-10-15T20:00:00,1.12,-0.72,-0.17,-0.11,0.08,-1.69,-0.07,0.12,-0.11,1,0,-17.00
2000-10-15T21:00:00,0.91,-1.06,0.03,-0.25,-0.44,-1.07,-0.1,0.23,-0.1,1,0,-17.00
2000-10-15T22:00:00,0.75,-1.17,0.24,-0.33,-0.53,-0.84,-0.01,0.36,-0.08,1,0,-21.00
2000-10-15T23:00:00,0.6,-1.37,0.5,-0.43,-0.76,-0.49,0.04,0.41,-0.1,1,0,-22.00
2000-10-16T00:00:00,0.63,-0.13,-0.38,-0.67,0.85,-0.98,-0.09,0.86,0.24,1,0,-21.00
2000-10-16T01:00:00,0.22,0.46,-0.43,-0.87,0.88,-0.41,-0.22,1.18,0.29,1,0,-21.00
2000-10-16T02:00:00,0.92,-0.43,-0.34,-0.89,0.51,-1.44,-0.33,1.21,0.02,1,0,-37.00
2000-10-16T03:00:00,0.94,-0.96,0.25,-0.96,-0.12,-0.91,-0.39,0.96,-0.07,1,0,-40.00
2000-10-16T04:00:00,0.58,-0.92,0.55,-1.01,-0.13,-0.29,-0.41,0.93,-0.06,1,0,-36.00
2000-10-16T05:00:00,0.75,-0.86,0.46,-0.96,-0.25,-0.54,-0.4,0.68,-0.07,1,0,-33.00
2000-10-16T06:00:00,0.9,-0.47,0.46,-0.9,-0.03,-0.37,-0.45,0.28,-0.1,1,0,-35.00
2000-10-16T07:00:00,0.92,-0.47,0.4,-0.93,0.09,-0.57,-0.47,0.16,-0.11,1,0,-36.00
2000-10-16T08:00:00,0.75,-0.8,0.35,-1.03,-0.41,-0.59,-0.51,0.28,-0.12,1,0,-36.00
2000-10-16T09:00:00,0.96,-0.48,0.31,-0.91,-0.1,-0.43,-0.51,0.1,-0.13,1,0,-31.00
2000-10-16T10:00:00,0.89,-0.5,0.25,-0.93,-0.11,-0.41,-0.51,0.12,-0.11,1,0,-29.00
2000-10-16T11:00:00,1.13,-0.16,0.16,-0.8,0.26,-0.61,-0.53,-0.05,-0.14,1,0,-30.00
2000-10-16T12:00:00,1.05,0.11,0.29,-0.84,0.53,0.06,-0.54,0.04,-0.13,1,0,-28.00
2000-10-16T13:00:00,0.63,0.22,0.36,-0.86,0.6,0.14,-0.5,0.23,-0.03,0,0,-26.00
2000-10-16T14:00:00,0.41,-0.02,0.58,-0.95,0.2,0.58,-0.5,0.2,-0.02,0,0,-26.00
2000-10-16T15:00:00,0.22,0.3,0.45,-1.0,0.68,0.34,-0.52,0.15,0.04,0,0,-25.00
2000-10-16T16:00:00,0.84,0.3,0.12,-0.74,0.79,0.03,-0.5,0.21,-0.07,0,0,-23.00
2000-10-16T17:00:00,0.66,0.41,0.29,-0.85,0.55,0.07,-0.54,0.12,-0.08,0,0,-19.00
2000-10-16T18:00:00,1.08,0.25,0.1,-0.67,0.5,-0.09,-0.56,-0.05,-0.15,0,0,-19.00
2000-10-16T19:00:00,0.92,0.47,0.1,-0.69,0.92,-0.21,-0.5,0.14,-0.11,0,0,-14.00
2000-10-16T20:00:00,0.74,0.49,-0.23,-0.77,0.9,-1.0,-0.49,0.18,-0.09,0,0,-15.00
2000-10-16T21:00:00,0.81,0.04,-0.13,-0.68,0.35,-0.79,-0.5,0.13,-0.07,0,0,-13.00
2000-10-16T22:00:00,0.89,-0.01,0.14,-0.59,0.25,-0.2,-0.46,0.03,-0.09,0,0,-13.00
2000-10-16T23:00:00,0.79,-0.3,0.37,-0.61,-0.5,0.38,-0.45,0.14,-0.08,0,0,-13.00
2000-10-17T00:00:00,0.87,0.12,-0.16,-0.54,0.47,-1.19,-0.4,0.07,-0.08,0,0,-14.00
2000-10-17T01:00:00,0.72,-0.27,0.15,-0.6,-0.27,-0.51,-0.32,0.17,0.02,0,0,-13.00
2000-10-17T02:00:00,0.65,-0.65,0.16,-0.67,-0.97,-0.29,-0.43,0.16,-0.07,0,0,-14.00
2000-10-17T03:00:00,0.94,-0.29,0.14,-0.54,-0.43,-0.56,-0.45,-0.05,-0.12,0,0,-16.00
2000-10-17T04:00:00,0.81,-0.15,0.24,-0.49,-0.05,-0.29,-0.4,-0.11,-0.09,0,0,-19.00
