2009-10-24T22:00:00,-0.47,-0.1,-0.28,0.7,1.12,1.43,0.61,0.28,0.6,1,0,-11.00
2009-10-24T23:00:00,-0.54,0.36,-0.19,0.75,0.47,1.32,0.43,0.26,0.32,1,0,-14.00
2009-10-25T00:00:00,-0.17,0.51,0.2,0.76,0.57,0.72,0.14,0.12,0.35,1,0,-14.00
2009-10-25T01:00:00,-0.37,0.26,0.01,0.82,0.99,0.79,-0.0,0.05,0.48,1,0,-19.00
2009-10-25T02:00:00,-0.09,0.68,-0.12,0.69,0.78,0.54,-0.27,-0.14,-0.05,1,0,-25.00
2009-10-25T03:00:00,-0.56,0.26,-0.13,0.62,1.27,0.09,-0.34,-0.03,0.0,1,0,-28.00
2009-10-25T04:00:00,-0.06,0.35,0.06,0.33,1.21,-0.57,-0.4,-0.09,0.3,1,0,-30.00
2009-10-25T05:00:00,-0.22,0.33,-0.01,0.3,0.9,-0.44,-0.36,-0.09,0.23,1,0,-29.00
2009-10-25T06:00:00,-0.2,0.1,-0.09,0.16,0.98,-0.27,-0.44,-0.2,0.39,1,0,-29.00
2009-10-25T07:00:00,-0.12,-0.02,-0.06,0.35,0.94,-0.3,-0.39,-0.18,1.47,1,0,-27.00
2009-10-25T08:00:00,-0.15,0.29,-0.09,0.32,0.42,-0.11,-0.4,-0.29,0.1,1,0,-26.00
2009-10-25T09:00:00,-0.43,0.26,-0.05,0.34,0.29,-0.23,-0.37,-0.27,-0.02,0,0,-25.00
2009-10-25T10:00:00,-0.07,0.29,-0.1,0.35,0.21,0.08,-0.31,-0.28,0.17,0,0,-24.00
2009-10-25T11:00:00,0.03,0.42,-0.1,0.33,-0.06,0.12,-0.31,-0.32,0.01,0,0,-23.00
2009-10-25T12:00:00,-0.16,0.45,-0.22,0.42,-0.2,0.37,-0.4,-0.39,-0.1,0,0,-23.00
2009-10-25T13:00:00,-0.18,0.52,-0.28,0.55,-0.18,0.43,-0.38,-0.44,-0.14,0,0,-22.00
