2014-04-05T23:00:00,2.16,1.88,0.91,0.38,0.95,-1.46,0.58,-0.5,-0.19,0,1,13.00
2014-04-06T00:00:00,2.54,1.34,1.1,0.5,0.66,-1.25,0.44,-0.51,-0.19,0,1,1.00
2014-04-06T01:00:00,2.67,1.09,1.22,0.63,0.59,-1.3,0.31,-0.5,-0.19,0,1,-1.00
2014-04-06T02:00:00,2.71,0.9,1.15,0.67,0.26,-1.23,0.41,-0.5,-0.19,0,1,0.00
2014-04-06T03:00:00,2.8,0.65,1.08,0.69,-0.34,-1.3,0.41,-0.51,-0.19,0,1,2.00
2014-04-06T04:00:00,2.93,0.4,0.88,0.7,-0.43,-0.61,0.47,-0.49,-0.19,0,1,5.00
2014-04-06T05:00:00,2.82,0.76,0.7,0.75,-0.56,-0.39,0.65,-0.46,-0.19,0,1,3.00
2014-04-06T06:00:00,2.96,0.29,0.58,0.77,-0.5,-0.13,0.58,-0.5,-0.19,0,1,3.00
2014-04-06T07:00:00,2.92,0.39,0.47,0.81,-0.18,-0.05,0.6,-0.5,-0.19,0,1,6.00
2014-04-06T08:00:00,2.83,0.09,0.7,0.88,-0.11,-0.13,0.51,-0.52,-0.19,0,1,6.00
2014-04-06T09:00:00,2.86,-0.11,-0.16,0.89,-0.06,0.16,0.24,-0.46,-0.19,0,1,5.00
2014-04-06T10:00:00,2.75,-0.38,-0.01,0.92,0.14,-0.19,0.03,-0.47,-0.19,0,1,3.00
2014-04-06T11:00:00,2.58,-0.44,-0.02,0.98,0.02,-0.26,0.03,-0.48,-0.19,0,1,1.00
2014-04-06T12:00:00,2.41,-0.56,0.01,1.03,-0.02,-0.38,-0.01,-0.46,-0.19,0,1,4.00
2014-04-06T13:00:00,2.22,-0.63,0.09,1.14,-0.35,-0.79,0.11,-0.49,-0.19,0,1,3.00
2014-04-06T14:00:00,2.09,-0.5,0.23,1.14,-0.53,-0.73,0.15,-0.44,-0.18,0,1,1.00
2014-04-06T15:00:00,1.96,-0.54,0.27,1.18,-0.52,-0.63,0.1,-0.47,-0.18,0,1,-1.00
2014-04-06T16:00:00,1.83,-0.51,0.22,1.19,-0.42,-0.64,0.08,-0.48,-0.18,0,1,-1.00
2014-04-06T17:00:00,1.75,-0.4,0.02,1.22,-0.43,-0.43,0.04,-0.47,-0.18,0,1,-2.00
2014-04-06T18:00:00,1.7,-0.22,0.29,1.2,-0.21,-0.13,0.03,-0.48,-0.18,0,1,-1.00
2014-04-06T19:00:00,1.64,-0.14,0.21,1.23,-0.16,-0.44,-0.1,-0.47,-0.18,0,1,0.00
2014-04-06T20:00:00,1.59,0.15,0.03,1.24,0.12,-0.68,-0.04,-0.45,-0.18,0,1,3.00
2014-04-06T21:00:00,1.43,0.74,-0.07,1.12,0.59,-0.65,0.26,-0.39,-0.17,0,1,3.00
2014-04-06T22:00:00,1.18,0.91,-0.41,1.07,0.59,-1.27,0.71,-0.39,-0.15,0,1,5.00
2014-04-06T23:00:00,1.27,0.93,-0.12,1.17,0.41,-0.58,0.52,-0.41,-0.16,0,1,6.00
2014-04-07T00:00:00,1.17,1.05,-0.26,1.17,0.15,-0.31,0.09,-0.47,-0.18,0,1,4.00
2014-04-07T01:00:00,1.13,1.1,-0.06,1.2,0.15,-0.1,-0.02,-0.47,-0.18,0,1,-2.00
2014-04-07T02:00:00,1.04,1.15,-0.0,1.24,-0.08,0.08,-0.04,-0.39,-0.17,0,1,-5.00
2014-04-07T03:00:00,1.04,1.11,-0.03,1.32,-0.05,0.03,-0.12,-0.34,-0.17,0,1,-6.00
2014-04-07T04:00:00,0.89,1.12,-0.38,1.29,-0.18,0.0,-0.08,-0.31,-0.16,0,1,-6.00
2014-04-07T05:00:00,1.08,1.13,0.16,1.28,-0.41,0.65,0.26,-0.39,-0.16,0,1,-9.00
2014-04-07T06:00:00,1.05,1.17,0.16,1.29,-0.5,0.15,0.34,-0.42,-0.17,0,1,-9.00
2014-04-07T07:00:00,1.14,1.15,0.06,1.21,-0.76,0.9,0.39,-0.41,-0.17,0,1,-9.00
2014-04-07T08:00:00,1.22,1.25,0.13,1.09,-0.93,1.06,0.17,-0.42,-0.17,0,1,-6.00
2014-04-07T09:00:00,1.24,0.94,-0.11,1.15,-0.52,0.49,0.45,-0.36,-0.16,0,1,-2.00
2014-04-07T10:00:00,1.05,0.99,0.65,0.97,-0.77,0.39,0.47,-0.39,-0.16,0,1,0.00
2014-04-07T11:00:00,0.23,-0.14,1.28,0.92,-0.48,-0.5,1.01,-0.41,-0.15,0,1,3.00
2014-04-07T12:00:00,-0.34,0.36,0.64,0.99,-0.31,0.07,1.57,-0.39,0.0,0,1,5.00
2014-04-07T13:00:00,-0.3,0.62,-1.02,0.96,-0.44,1.18,0.96,-0.44,-0.15,0,1,9.00
2014-04-07T14:00:00,-0.14,0.5,-0.68,0.89,-1.01,0.07,2.28,-0.4,-0.04,0,1,14.00
2014-04-07T15:00:00,-0.11,0.37,0.2,0.88,-1.03,-0.33,2.5,-0.42,0.65,0,0,9.00
2014-04-07T16:00:00,-0.17,0.91,0.69,0.89,-1.24,-0.63,0.74,-0.41,-0.13,0,0,-5.00
2014-04-07T17:00:00,-0.49,1.29,0.14,0.81,-0.8,0.16,-0.1,-0.34,-0.16,0,0,-2.00
2014-04-07T18:00:00,-0.66,0.83,-0.04,0.7,-0.36,-0.06,-0.12,0.1,-0.07,0,0,-4.00
2014-04-07T19:00:00,-0.51,0.29,-0.3,0.72,-0.15,-0.43,-0.04,0.4,0.2,0,0,-3.00
2014-04-07T20:00:00,-0.55,-0.15,0.12,0.64,-0.22,-0.39,-0.18,0.27,0.31,0,0,-7.00
2014-04-07T21:00:00,-0.46,0.57,0.13,0.32,-0.19,0.29,-0.41,0.24,0.0,0,0,-13.00
