1995-06-09T00:00:00,-0.3,0.17,0.36,1.64,-0.1,-1.01,1.81,-0.53,0.08,1,0,6.00
1995-06-09T01:00:00,-0.35,0.35,0.39,1.62,-0.19,-0.96,1.79,-0.54,-0.05,1,0,3.00
1995-06-09T02:00:00,-0.45,0.48,0.2,1.63,-0.32,-0.87,2.1,-0.54,-0.05,1,0,3.00
1995-06-09T03:00:00,-0.35,0.71,0.08,1.62,-0.49,-0.78,2.42,-0.54,-0.08,1,0,4.00
1995-06-09T04:00:00,-0.45,0.68,0.05,1.64,-0.49,-0.71,2.69,-0.54,-0.08,1,0,5.00
1995-06-09T05:00:00,-0.42,0.7,-0.04,1.63,-0.53,-0.63,2.93,-0.54,-0.07,1,0,7.00
1995-06-09T06:00:00,-0.53,0.68,-0.31,1.64,-0.56,-0.47,3.17,-0.53,-0.09,1,0,6.00
1995-06-09T07:00:00,-0.58,0.76,-0.22,1.61,-0.68,-0.64,3.57,-0.53,-0.09,1,0,7.00
1995-06-09T08:00:00,-0.62,1.03,0.01,1.55,-0.82,-0.82,2.81,-0.53,-0.13,1,0,9.00
1995-06-09T09:00:00,-0.76,1.11,-0.12,1.55,-0.94,-0.73,2.65,-0.54,-0.15,1,0,6.00
1995-06-09T10:00:00,-0.65,0.97,-0.34,1.5,-1.0,-0.24,2.18,-0.51,-0.14,1,0,5.00
1995-06-09T11:00:00,-0.86,0.96,0.07,1.55,-1.05,-0.42,2.07,-0.5,-0.14,1,0,4.00
1995-06-09T12:00:00,-0.86,0.76,0.49,1.6,-1.0,-0.54,2.25,-0.49,-0.13,1,0,5.00
1995-06-09T13:00:00,-0.92,0.87,0.23,1.62,-1.09,-0.28,2.05,-0.5,-0.14,1,0,4.00
1995-06-09T14:00:00,-0.98,0.79,0.01,1.64,-1.05,-0.16,2.85,-0.55,-0.15,1,0,6.00
1995-06-09T15:00:00,-0.79,0.64,-0.13,1.52,-0.71,-0.04,4.6,-0.54,-0.09,1,0,9.00
1995-06-09T16:00:00,-0.77,0.62,-0.03,1.49,-0.62,-0.2,4.69,-0.52,-0.05,1,0,10.00
1995-06-09T17:00:00,-0.69,0.64,0.1,1.47,-0.62,-0.31,5.3,-0.51,-0.01,1,0,16.00
1995-06-09T18:00:00,-0.95,0.71,0.13,1.43,-0.47,-0.23,3.61,-0.48,-0.08,1,0,16.00
1995-06-09T19:00:00,-0.85,0.25,0.92,1.27,0.06,-0.52,1.4,-0.32,-0.1,1,0,17.00
1995-06-09T20:00:00,-1.02,0.59,0.93,0.9,0.44,-0.55,0.4,-0.24,-0.14,1,0,17.00
1995-06-09T21:00:00,-0.97,0.57,0.13,0.72,0.91,0.76,0.34,-0.15,-0.08,1,0,11.00
1995-06-09T22:00:00,-1.09,0.85,-0.01,0.72,1.07,0.69,0.36,-0.05,-0.1,1,0,8.00
1995-06-09T23:00:00,-1.02,0.69,0.51,0.73,1.3,0.29,0.55,-0.05,-0.08,1,0,7.00
1995-06-10T00:00:00,-0.16,0.88,-0.29,0.62,1.0,1.19,0.63,0.05,0.04,1,0,4.00
1995-06-10T01:00:00,0.05,0.88,-0.5,0.66,0.88,1.12,0.8,0.21,0.06,1,0,-1.00
1995-06-10T02:00:00,-0.49,0.8,-0.03,0.79,0.68,0.63,1.03,0.37,0.27,1,0,0.00
1995-06-10T03:00:00,-0.88,0.65,0.41,0.84,0.63,0.14,1.09,0.24,0.09,1,0,-6.00
1995-06-10T04:00:00,-0.47,1.06,0.28,0.76,0.63,0.26,1.01,0.1,0.02,1,0,-16.00
1995-06-10T05:00:00,-0.9,1.31,0.31,0.8,0.36,-0.07,0.63,-0.13,-0.13,1,0,-12.00
1995-06-10T06:00:00,-0.76,1.53,-0.42,0.84,-0.25,-0.15,0.46,-0.34,-0.16,1,0,-6.00
1995-06-10T07:00:00,-0.88,1.56,-0.03,0.91,-0.96,-0.7,0.94,-0.34,-0.15,1,0,-4.00
1995-06-10T08:00:00,-0.85,1.76,-0.29,0.94,-0.98,-0.89,0.84,-0.35,-0.16,1,0,-5.00
1995-06-10T09:00:00,-1.0,1.17,-0.07,0.96,-0.67,-0.66,1.04,0.02,-0.08,1,0,-7.00
1995-06-10T10:00:00,-0.89,-0.37,0.04,0.85,0.42,-0.81,1.1,0.1,0.17,1,0,-8.00
1995-06-10T11:00:00,-0.64,-0.72,0.53,0.82,0.39,-1.18,1.14,-0.02,0.05,1,0,-8.00
1995-06-10T12:00:00,-0.46,0.49,0.79,0.85,0.24,-1.32,1.05,0.05,0.06,1,0,-3.00
1995-06-10T13:00:00,0.13,0.47,0.84,0.88,0.07,-1.48,0.89,0.05,0.06,1,0,3.00
1995-06-10T14:00:00,-0.38,0.95,0.41,0.88,0.04,-1.2,0.8,0.02,0.01,1,0,4.00
1995-06-10T15:00:00,-0.24,0.89,-0.25,0.87,0.15,-0.91,0.53,-0.06,-0.01,1,0,4.00
1995-06-10T16:00:00,-0.62,0.17,0.78,0.84,0.86,-1.13,0.37,-0.22,-0.08,1,0,1.00
1995-06-10T17:00:00,-0.7,0.47,0.31,0.85,0.71,-0.84,0.21,-0.15,-0.03,1,0,-3.00
1995-06-10T18:00:00,-0.74,0.46,0.29,0.86,0.83,-0.66,0.17,-0.2,-0.06,1,0,-7.00
1995-06-10T19:00:00,-0.71,0.34,0.35,0.86,1.05,-0.7,0.19,-0.16,-0.03,1,0,-10.00
1995-06-10T20:00:00,-0.66,0.52,0.21,0.9,0.98,-0.23,0.09,-0.14,-0.04,1,0,-9.00
1995-06-10T21:00:00,-0.2,0.36,-0.04,0.78,0.96,0.18,-0.01,-0.22,0.24,1,0,-3.00
1995-06-10T22:00:00,-0.36,0.45,-0.16,0.88,0.83,0.43,-0.06,-0.29,-0.03,1,0,-4.00
1995-06-10T23:00:00,-0.31,-0.02,-0.36,0.91,0.91,0.56,-0.08,-0.33,-0.02,0,0,-6.00
1995-06-11T00:00:00,-0.56,-0.26,-0.69,1.0,0.85,0.94,-0.14,-0.36,-0.15,0,0,-9.00
