2013-04-09T19:00:00,-0.47,0.86,0.07,1.2,0.21,0.07,-0.4,-0.42,-0.16,0,0,-1.00
2013-04-09T20:00:00,-0.54,0.67,0.38,1.19,0.41,-0.19,-0.4,-0.36,-0.15,0,0,-3.00
2013-04-09T21:00:00,-0.61,0.53,0.56,1.28,0.47,-0.68,-0.47,-0.45,-0.17,0,0,-5.00
2013-04-09T22:00:00,-0.72,0.41,0.49,1.28,0.47,-0.58,-0.45,-0.44,-0.17,0,0,-6.00
2013-04-09T23:00:00,-0.77,0.18,0.57,1.32,0.39,-0.73,-0.4,-0.51,-0.18,0,0,-5.00
2013-04-10T00:00:00,-0.8,0.17,0.5,1.32,0.33,-0.7,-0.28,-0.52,-0.17,0,0,-4.00
2013-04-10T01:00:00,-0.67,0.14,0.44,1.35,0.23,-0.77,0.26,-0.55,-0.15,0,0,-2.00
2013-04-10T02:00:00,-0.05,-0.35,0.25,1.48,-0.2,-1.22,0.93,-0.58,-0.03,0,0,-1.00
2013-04-10T03:00:00,0.09,-0.79,0.45,1.46,-0.19,-1.28,0.87,-0.58,-0.16,1,0,0.00
2013-04-10T04:00:00,0.01,-0.56,0.39,1.45,-0.34,-1.45,1.46,-0.57,-0.11,1,0,8.00
2013-04-10T05:00:00,-0.29,-0.68,0.55,1.38,-0.21,-1.43,0.93,-0.54,-0.14,1,0,9.00
2013-04-10T06:00:00,-0.23,-0.73,0.43,1.3,0.13,-1.22,0.29,-0.45,-0.12,1,0,10.00
2013-04-10T07:00:00,-0.14,0.65,0.11,1.22,0.57,-0.92,0.04,-0.23,-0.0,1,0,15.00
2013-04-10T08:00:00,-0.27,0.76,-0.19,1.21,0.24,-1.05,0.04,-0.29,-0.09,1,0,12.00
2013-04-10T09:00:00,-0.42,0.66,-0.15,1.22,0.32,-0.91,0.27,-0.28,-0.06,1,0,9.00
2013-04-10T10:00:00,-0.43,0.81,0.2,1.21,0.14,-1.18,0.18,-0.33,-0.11,1,0,6.00
2013-04-10T11:00:00,-0.5,0.63,-0.09,1.23,0.18,-1.05,0.23,-0.3,-0.07,1,0,5.00
2013-04-10T12:00:00,-0.8,0.45,0.14,1.27,0.25,-1.14,0.2,-0.27,-0.08,1,0,0.00
2013-04-10T13:00:00,-0.71,0.25,0.34,1.23,0.4,-1.34,0.22,-0.22,-0.03,1,0,0.00
