2002-05-26T21:00:00,-0.95,0.27,-0.28,0.36,-0.13,0.54,-0.08,-0.11,-0.1,1,0,-18.00
2002-05-26T22:00:00,-0.92,0.6,-0.12,0.31,-0.69,0.18,-0.02,0.12,-0.07,1,0,-16.00
2002-05-26T23:00:00,-0.82,0.84,0.23,0.24,-0.91,-0.48,-0.08,-0.03,-0.11,1,0,-18.00
2002-05-27T00:00:00,-0.96,0.34,-0.57,0.19,-0.27,0.5,0.04,0.03,-0.1,1,0,-21.00
2002-05-27T01:00:00,-0.21,0.7,0.64,-0.1,-0.63,-1.19,0.19,0.33,0.05,1,0,-16.00
2002-05-27T02:00:00,-0.25,0.84,0.7,-0.22,-0.86,-1.15,0.43,0.58,0.08,1,0,-13.00
2002-05-27T03:00:00,-0.75,1.26,0.87,-0.14,-1.38,-1.31,-0.02,0.18,-0.14,1,0,-10.00
2002-05-27T04:00:00,-1.42,1.5,-0.76,-0.22,-1.45,-0.85,-0.53,-0.0,-0.18,1,0,-6.00
2002-05-27T05:00:00,-1.17,0.95,-1.43,-0.47,-1.06,-0.03,-0.65,0.17,-0.18,1,0,-9.00
2002-05-27T06:00:00,-0.64,0.66,-1.78,-0.62,-0.83,0.34,-0.64,0.51,-0.18,1,0,-17.00
2002-05-27T07:00:00,-1.64,0.68,-0.95,-0.24,-0.84,-0.51,-0.38,0.37,-0.16,1,0,-25.00
2002-05-27T08:00:00,-1.54,0.81,-0.69,-0.43,-0.81,-1.04,-0.27,0.99,-0.12,1,0,-38.00
2002-05-27T09:00:00,-1.29,1.1,0.05,-0.67,-0.8,-2.06,-0.16,1.51,-0.06,1,0,-64.00
2002-05-27T10:00:00,-1.24,1.05,-0.21,-0.9,-0.58,-1.48,-0.24,2.13,-0.03,1,0,-64.00
2002-05-27T11:00:00,-1.12,0.98,-0.35,-1.1,-0.03,-0.92,-0.34,2.69,-0.0,1,0,-48.00
2002-05-27T12:00:00,-0.8,0.34,-0.65,-1.37,1.43,-0.62,-0.36,3.66,0.2,1,0,-46.00
2002-05-27T13:00:00,-1.02,0.28,-0.2,-1.21,2.11,-1.83,-0.36,3.37,0.26,1,0,-46.00
2002-05-27T14:00:00,-1.05,0.26,0.33,-1.34,1.76,-2.65,-0.41,2.97,0.17,1,0,-48.00
2002-05-27T15:00:00,-1.0,0.49,0.13,-1.61,1.42,-2.29,-0.52,3.01,0.11,1,0,-53.00
2002-05-27T16:00:00,-1.13,0.88,-0.11,-1.7,1.27,-0.88,-0.64,2.98,-0.06,1,0,-55.00
2002-05-27T17:00:00,-0.85,0.66,0.36,-2.19,2.71,-2.29,-0.67,3.51,0.03,1,0,-54.00
2002-05-27T18:00:00,-1.06,1.0,0.11,-2.26,2.49,-0.53,-0.73,2.92,-0.09,1,0,-45.00
2002-05-27T19:00:00,-0.96,1.11,-0.12,-2.49,1.99,1.01,-0.79,2.66,-0.12,1,0,-44.00
2002-05-27T20:00:00,-1.11,0.88,-0.08,-2.4,3.01,1.26,-0.81,1.85,-0.14,1,0,-47.00
2002-05-27T21:00:00,-1.19,0.71,-0.03,-2.41,3.39,1.01,-0.81,1.59,-0.14,1,0,-49.00
2002-05-27T22:00:00,-0.82,0.64,0.38,-2.7,2.92,0.22,-0.81,2.32,-0.09,1,0,-51.00
2002-05-27T23:00:00,-0.87,0.0,0.7,-2.58,4.81,-1.02,-0.8,2.12,-0.1,1,0,-49.00
2002-05-28T00:00:00,-0.95,0.64,0.31,-2.41,2.36,0.86,-0.81,1.55,-0.12,1,0,-42.00
2002-05-28T01:00:00,-0.79,0.35,0.49,-2.46,3.32,-0.57,-0.81,1.48,-0.1,1,0,-33.00
2002-05-28T02:00:00,-1.03,0.44,-0.02,-1.93,2.09,1.37,-0.82,0.54,-0.15,1,0,-26.00
2002-05-28T03:00:00,-0.77,0.27,0.38,-2.14,2.46,-0.31,-0.78,0.82,-0.11,0,0,-23.00
2002-05-28T04:00:00,-0.87,0.28,0.45,-1.94,2.17,-0.71,-0.79,0.46,-0.14,0,0,-24.00
2002-05-28T05:00:00,-0.93,0.38,0.29,-1.81,1.87,-0.35,-0.78,0.31,-0.15,0,0,-27.00
2002-05-28T06:00:00,-0.76,0.47,0.36,-1.84,1.27,-0.62,-0.78,0.43,-0.14,0,0,-27.00
2002-05-28T07:00:00,-0.61,0.44,0.58,-1.91,1.39,-1.77,-0.78,0.43,-0.14,0,0,-27.00
2002-05-28T08:00:00,-0.56,0.61,0.2,-1.84,0.7,-0.53,-0.76,0.58,-0.1,0,0,-27.00
2002-05-28T09:00:00,-0.38,0.44,0.17,-1.91,0.99,-0.39,-0.74,0.61,-0.0,0,0,-27.00
2002-05-28T10:00:00,-0.52,0.46,0.23,-1.74,1.06,-0.83,-0.74,0.5,-0.07,0,0,-25.00
2002-05-28T11:00:00,-0.58,0.52,-0.04,-1.55,0.46,0.23,-0.74,0.4,-0.1,0,0,-23.00
2002-05-28T12:00:00,-0.51,0.51,0.22,-1.59,0.75,-0.69,-0.75,0.46,-0.08,0,0,-23.00
2002-05-28T13:00:00,-0.39,0.59,0.03,-1.62,0.52,-0.08,-0.71,0.73,-0.03,0,0,-25.00
2002-05-28T14:00:00,-0.79,0.29,0.09,-1.29,1.14,-0.16,-0.71,0.41,-0.1,0,0,-29.00
