2007-02-25T12:00:00,-0.1,-0.68,-0.16,1.69,0.02,-0.38,0.86,-0.55,-0.12,1,0,-8.00
2007-02-25T13:00:00,-0.41,-0.7,-0.29,1.64,0.1,-0.47,0.93,-0.56,-0.15,1,0,-6.00
2007-02-25T14:00:00,-0.25,-0.73,-0.28,1.65,0.09,-0.46,1.14,-0.56,-0.14,1,0,-5.00
2007-02-25T15:00:00,-0.39,-0.7,-0.35,1.63,0.18,-0.46,1.22,-0.56,-0.15,1,0,-5.00
2007-02-25T16:00:00,-0.38,-0.7,-0.33,1.65,0.14,-0.47,1.28,-0.56,-0.15,1,0,-5.00
2007-02-25T17:00:00,-0.27,-0.55,-0.28,1.67,-0.09,-0.59,1.29,-0.56,-0.11,1,0,-7.00
2007-02-25T18:00:00,-0.37,-0.61,-0.14,1.66,-0.06,-0.62,1.48,-0.56,-0.11,1,0,-11.00
2007-02-25T19:00:00,-0.53,-0.53,-0.16,1.6,-0.03,-0.42,2.37,-0.54,-0.07,1,0,-10.00
2007-02-25T20:00:00,0.04,-0.31,-0.3,1.57,0.06,-0.3,3.53,-0.55,0.13,1,0,-9.00
2007-02-25T21:00:00,-0.28,-0.28,0.08,1.56,-0.0,-0.32,3.7,-0.53,0.53,1,0,-4.00
2007-02-25T22:00:00,-0.28,0.03,-0.37,1.5,-0.09,-0.08,3.48,-0.52,0.12,1,0,1.00
2007-02-25T23:00:00,0.06,-1.23,-0.44,1.4,0.04,-0.38,2.6,-0.53,-0.15,1,0,3.00
2007-02-26T00:00:00,0.18,-1.62,-0.5,1.35,0.13,-0.42,1.91,-0.53,-0.17,1,0,8.00
2007-02-26T01:00:00,0.39,-1.81,-0.22,1.36,-0.05,-0.7,1.72,-0.54,-0.17,1,0,7.00
2007-02-26T04:00:00,-0.52,1.14,0.77,1.19,0.54,-0.15,1.63,-0.35,-0.12,1,0,0.00
2007-02-26T05:00:00,-0.93,1.33,0.94,1.04,0.82,0.38,-0.04,-0.19,-0.17,1,0,-3.00
2007-02-26T06:00:00,-0.9,0.19,1.58,0.98,0.67,0.53,-0.16,0.04,-0.16,1,0,-7.00
2007-02-26T07:00:00,0.32,0.35,-0.57,0.78,1.29,1.1,-0.14,0.51,0.07,1,0,-12.00
2007-02-26T08:00:00,-0.57,1.02,0.58,0.73,1.25,0.32,-0.39,0.91,-0.08,1,0,-14.00
2007-02-26T09:00:00,-0.93,0.65,1.09,0.72,1.99,-0.72,-0.33,0.96,-0.11,1,0,-12.00
2007-02-26T10:00:00,-0.75,0.6,1.04,0.42,1.76,-0.25,-0.39,1.08,-0.09,1,0,-16.00
2007-02-26T11:00:00,-0.98,0.5,0.86,0.43,1.98,-0.25,-0.4,0.74,-0.11,1,0,-12.00
2007-02-26T12:00:00,-1.21,0.45,0.75,0.55,1.87,-0.24,-0.44,0.35,-0.14,1,0,-8.00
2007-02-26T13:00:00,-1.01,0.67,0.6,0.45,1.96,-0.16,-0.41,0.33,-0.13,1,0,-8.00
2007-02-26T14:00:00,-1.03,0.7,0.5,0.43,2.08,0.04,-0.44,0.22,-0.13,1,0,-8.00
2007-02-26T15:00:00,-0.86,0.82,0.43,0.54,1.77,0.02,-0.44,0.29,-0.12,1,0,-7.00
2007-02-26T16:00:00,-0.9,0.86,0.39,0.66,1.38,0.22,-0.44,0.25,-0.13,1,0,-7.00
2007-02-26T17:00:00,-0.97,0.8,0.44,0.72,1.33,0.35,-0.41,0.1,-0.14,1,0,-8.00
2007-02-26T18:00:00,-0.89,0.82,0.4,0.81,1.05,0.26,-0.37,0.24,-0.12,1,0,-9.00
2007-02-27T00:00:00,-0.06,0.22,0.78,1.11,-0.4,-0.38,0.12,-0.13,-0.03,1,0,-6.00
2007-02-27T01:00:00,0.13,0.4,0.99,0.98,-0.58,-0.63,0.19,-0.27,-0.12,1,0,-4.00
2007-02-27T02:00:00,-0.07,0.62,1.12,0.92,-0.86,-0.56,0.18,-0.36,-0.16,1,0,-3.00
2007-02-27T05:00:00,-0.17,1.26,0.67,0.92,-2.12,1.15,1.51,-0.31,-0.11,1,0,0.00
2007-02-27T06:00:00,-0.17,1.56,1.18,0.83,-2.32,1.17,1.85,-0.32,-0.15,1,0,3.00
2007-02-27T07:00:00,-0.34,0.08,-0.87,0.57,-1.05,1.09,1.35,0.25,0.13,1,0,8.00
2007-02-27T08:00:00,-0.52,0.59,0.66,0.36,-0.15,1.46,1.13,0.71,0.35,1,0,12.00
2007-02-27T09:00:00,-0.73,0.74,0.42,0.46,-0.69,1.04,0.79,0.26,0.07,1,0,2.00
2007-02-27T10:00:00,-0.88,1.18,0.21,0.3,-0.72,0.32,0.75,0.2,-0.05,1,0,-3.00
2007-02-27T11:00:00,-0.93,0.0,0.12,0.28,0.12,0.34,0.89,0.41,0.3,1,0,1.00
2007-02-27T12:00:00,-0.33,-0.1,0.4,0.17,-0.02,0.03,0.9,0.48,1.47,1,0,5.00
2007-02-27T13:00:00,-0.38,0.59,0.67,0.14,-0.16,0.03,0.69,0.4,0.17,1,0,5.00
2007-02-27T14:00:00,-0.92,0.9,-0.28,0.13,-0.04,0.84,0.58,0.34,-0.01,1,0,4.00
2007-02-27T15:00:00,-0.9,0.64,-0.23,0.11,0.02,0.74,0.52,0.41,0.06,1,0,3.00
2007-02-27T16:00:00,-0.86,0.25,0.23,0.03,0.22,0.18,0.45,0.34,0.17,1,0,-1.00
2007-02-27T22:00:00,-1.06,-0.07,-0.19,-0.51,-0.07,1.67,-0.24,-0.05,-0.11,1,0,-19.00
2007-02-27T23:00:00,-0.46,0.08,0.01,-0.82,-0.07,1.45,-0.2,0.32,0.54,1,0,-10.00
2007-02-28T00:00:00,-0.43,-0.04,0.19,-1.22,0.76,0.8,-0.26,0.83,0.95,1,0,-18.00
2007-02-28T03:00:00,-0.92,0.74,0.23,-1.22,0.21,0.04,-0.19,0.19,-0.09,1,0,-23.00
2007-02-28T04:00:00,-0.53,-0.01,-0.09,-1.33,1.06,0.6,-0.16,0.27,0.32,1,0,-20.00
2007-02-28T05:00:00,-0.54,0.18,0.01,-1.43,1.13,0.43,0.03,0.44,0.52,1,0,-19.00
2007-02-28T06:00:00,-0.83,0.63,-0.0,-1.42,1.04,0.96,0.01,0.62,0.05,1,0,-26.00
2007-02-28T07:00:00,-0.32,0.97,0.15,-1.62,0.63,0.59,-0.07,0.78,0.06,1,0,-35.00
2007-02-28T08:00:00,-1.01,0.61,0.13,-1.33,1.46,0.52,0.07,0.69,0.02,1,0,-34.00
2007-02-28T09:00:00,-1.19,0.5,-0.33,-1.27,1.5,0.71,-0.04,0.34,-0.08,1,0,-26.00
2007-02-28T10:00:00,-1.06,0.47,0.03,-1.31,1.59,0.05,-0.17,0.58,-0.03,1,0,-21.00
2007-02-28T11:00:00,-0.51,0.32,0.28,-1.47,0.85,-0.18,-0.4,0.43,0.12,1,0,-33.00
2007-02-28T12:00:00,-0.58,0.01,0.28,-1.31,0.86,-0.51,-0.4,0.26,0.1,1,0,-40.00
2007-02-28T13:00:00,-0.3,0.41,0.27,-1.46,-0.01,-0.8,-0.4,0.31,0.17,0,0,-34.00
2007-02-28T14:00:00,-0.19,-0.58,0.29,-1.59,0.81,-0.54,-0.33,0.27,0.11,0,0,-25.00
2007-02-28T15:00:00,0.1,-0.68,0.2,-1.66,0.85,-0.21,-0.34,0.12,0.03,0,0,-21.00
2007-02-28T16:00:00,-0.52,-0.38,-0.15,-1.49,0.7,-0.14,-0.31,0.32,0.11,0,0,-21.00
2007-02-28T17:00:00,-0.47,-0.78,-0.15,-1.49,1.2,-0.42,-0.42,0.4,-0.04,0,0,-20.00
2007-03-01T01:00:00,-0.43,0.16,0.32,-1.25,0.02,-0.06,-0.48,0.04,0.06,0,0,-18.00
2007-03-01T02:00:00,0.09,0.39,0.09,-1.35,-0.33,0.2,-0.39,0.1,0.35,0,0,-15.00
2007-03-01T03:00:00,-0.32,0.17,-0.04,-1.07,-0.08,0.26,-0.38,-0.06,0.31,0,0,-13.00
2007-03-01T04:00:00,-0.33,-0.23,-0.01,-1.12,0.49,-0.01,-0.38,0.2,0.47,0,0,-16.00
2007-03-01T05:00:00,-0.33,0.07,-0.2,-1.17,0.27,0.17,-0.49,0.31,0.28,0,0,-22.00
2007-03-01T06:00:00,-0.18,0.37,0.01,-1.24,-0.11,-0.08,-0.52,0.18,0.24,0,0,-26.00
2007-03-01T07:00:00,0.07,0.45,0.02,-1.4,-0.25,0.06,-0.54,0.06,0.11,0,0,-28.00
2007-03-01T08:00:00,-0.28,0.23,-0.11,-1.33,0.2,0.2,-0.49,0.27,0.35,0,0,-29.00
2007-03-01T09:00:00,-0.14,0.08,0.13,-1.44,0.47,-0.14,-0.49,0.37,2.93,0,0,-29.00
2007-03-01T10:00:00,-0.15,0.1,0.22,-1.41,0.53,-0.51,-0.52,0.26,1.12,0,0,-25.00
2007-03-01T11:00:00,-0.29,0.09,-0.28,-1.3,0.6,0.23,-0.57,0.17,0.09,0,0,-22.00
2007-03-01T12:00:00,-0.41,0.07,0.0,-1.26,0.48,-0.08,-0.55,0.14,0.23,0,0,-22.00
2007-03-01T13:00:00,-0.3,0.22,-0.14,-1.21,0.43,-0.04,-0.55,0.06,0.13,0,0,-26.00
2007-03-01T14:00:00,-0.09,0.56,-0.13,-1.2,0.09,-0.21,-0.6,-0.0,-0.06,0,0,-26.00
2007-03-01T15:00:00,0.03,0.66,0.07,-1.16,-0.02,-0.4,-0.59,-0.02,-0.08,0,0,-28.00
2007-03-01T16:00:00,-0.11,0.39,0.23,-1.23,0.16,-0.76,-0.53,0.02,0.12,0,0,-27.00
2007-03-01T17:00:00,0.01,0.42,0.38,-1.24,0.15,-0.93,-0.57,-0.01,-0.02,0,0,-26.00
2007-03-01T18:00:00,0.24,0.38,0.36,-1.19,0.18,-0.69,-0.58,-0.01,-0.02,0,0,-22.00
2007-03-01T19:00:00,0.01,0.21,0.33,-1.1,0.53,-0.41,-0.6,0.04,0.2,0,0,-21.00
2007-03-01T20:00:00,-0.17,0.17,0.22,-1.13,0.37,-0.01,-0.7,0.0,0.24,0,0,-20.00
2007-03-01T21:00:00,-0.13,0.07,0.28,-1.1,0.54,-0.01,-0.68,-0.17,0.17,0,0,-19.00
2007-03-01T22:00:00,-0.21,0.09,0.28,-0.97,0.26,-0.04,-0.66,-0.24,0.06,0,0,-17.00
2007-03-01T23:00:00,-0.34,0.1,0.31,-0.82,0.24,-0.11,-0.67,-0.29,-0.07,0,0,-14.00
2007-03-02T00:00:00,-0.41,-0.05,0.23,-0.76,0.33,0.37,-0.61,-0.19,-0.0,0,0,-13.00
2007-03-02T01:00:00,-0.36,0.11,0.35,-0.72,0.09,0.11,-0.64,-0.21,-0.06,0,0,-10.00
2007-03-02T02:00:00,-0.3,0.31,0.29,-0.67,0.0,-0.0,-0.6,-0.24,-0.06,0,0,-10.00
2007-03-02T03:00:00,-0.34,0.27,0.04,-0.41,0.17,-0.18,-0.49,-0.26,0.01,0,0,-11.00
2007-03-02T04:00:00,-0.33,0.28,-0.05,-0.24,0.01,-0.11,-0.45,-0.34,-0.03,0,0,-12.00
2007-03-02T05:00:00,-0.23,0.39,-0.03,-0.52,0.21,0.01,-0.64,-0.36,-0.1,0,0,-15.00
2007-03-02T06:00:00,-0.36,0.32,-0.0,-0.43,0.56,0.23,-0.62,-0.34,-0.09,0,0,-17.00
2007-03-02T07:00:00,-0.46,0.26,0.03,-0.35,0.46,-0.02,-0.69,-0.33,-0.12,0,0,-16.00
2007-03-02T08:00:00,-0.47,0.27,0.02,-0.36,0.47,0.19,-0.58,-0.34,-0.11,0,0,-17.00
2007-03-02T09:00:00,-0.5,0.3,0.08,-0.29,0.51,0.5,-0.58,-0.3,-0.11,0,0,-14.00
2007-03-02T10:00:00,-0.48,0.34,0.02,-0.22,0.59,0.39,-0.6,-0.37,-0.13,0,0,-13.00
2007-03-02T11:00:00,-0.4,0.34,-0.03,-0.12,0.54,0.32,-0.66,-0.32,-0.11,0,0,-15.00
2007-03-02T12:00:00,-0.28,0.39,-0.02,0.07,-0.04,0.54,-0.68,-0.29,-0.1,0,0,-17.00
2007-03-02T13:00:00,-0.29,0.37,0.0,0.14,-0.07,0.36,-0.66,-0.31,-0.09,0,0,-18.00
2007-03-02T14:00:00,-0.23,0.4,0.11,0.23,-0.21,0.26,-0.62,-0.37,-0.1,0,0,-18.00
2007-03-02T15:00:00,-0.3,0.34,0.01,0.32,-0.28,0.33,-0.55,-0.31,-0.05,0,0,-18.00
2007-03-02T16:00:00,0.19,0.18,-0.11,0.42,-0.42,0.4,-0.44,-0.36,0.1,0,0,-18.00
2007-03-02T17:00:00,0.42,0.1,0.03,0.43,-0.45,0.21,-0.41,-0.37,-0.0,0,0,-16.00
2007-03-02T18:00:00,0.42,0.14,0.05,0.43,-0.48,0.1,-0.3,-0.36,0.03,0,0,-15.00
2007-03-02T19:00:00,0.1,0.22,-0.03,0.61,-0.39,0.21,-0.34,-0.37,0.28,0,0,-15.00
2007-03-02T20:00:00,-0.19,0.37,-0.14,0.78,-0.61,0.42,-0.26,-0.44,-0.07,0,0,-14.00
2007-03-02T21:00:00,-0.32,0.44,0.05,0.88,-0.52,0.08,-0.19,-0.46,-0.09,0,0,-12.00
2007-03-02T22:00:00,-0.32,0.43,0.19,0.89,-0.54,-0.24,-0.19,-0.46,-0.1,0,0,-12.00
2007-03-02T23:00:00,-0.3,0.42,0.22,0.9,-0.59,-0.27,-0.21,-0.48,-0.11,0,0,-11.00
2007-03-03T00:00:00,-0.18,0.41,0.18,0.91,-0.29,-0.12,-0.22,-0.44,-0.05,0,0,-10.00
2007-03-03T01:00:00,-0.23,0.36,0.22,0.83,-0.34,-0.03,-0.26,-0.42,-0.05,0,0,-8.00
2007-03-03T02:00:00,-0.13,0.33,0.25,0.86,-0.48,-0.05,-0.28,-0.46,-0.04,0,0,-7.00
2007-03-03T03:00:00,-0.19,0.29,0.1,0.95,-0.36,0.21,-0.28,-0.42,0.05,0,0,-8.00
2007-03-03T04:00:00,-0.23,0.24,0.07,1.02,-0.11,0.12,-0.29,-0.41,0.09,0,0,-9.00
2007-03-03T05:00:00,-0.27,0.23,-0.02,1.04,-0.11,0.11,-0.25,-0.42,0.06,0,0,-11.00
2007-03-03T06:00:00,-0.18,0.26,0.0,1.06,-0.12,0.15,-0.24,-0.46,0.05,0,0,-11.00
