2009-07-09T09:00:00,0.3,-0.51,0.05,1.6,-0.51,-0.55,0.05,-0.43,-0.05,0,0,0.00
2009-07-09T10:00:00,0.34,-0.45,0.11,1.64,-0.54,-0.68,0.05,-0.42,-0.02,0,0,-1.00
2009-07-09T11:00:00,0.33,-0.46,-0.08,1.59,-0.44,-0.38,0.03,-0.48,-0.08,0,0,0.00
2009-07-09T12:00:00,0.08,-0.24,0.22,1.54,-0.16,-0.13,0.02,-0.48,0.21,0,0,2.00
2009-07-09T13:00:00,0.03,-0.31,0.25,1.53,0.02,-0.29,0.11,-0.46,0.12,0,0,2.00
2009-07-09T14:00:00,0.33,-0.47,-0.07,1.48,0.36,-0.39,0.0,-0.48,-0.09,0,0,2.00
2009-07-09T15:00:00,0.28,0.04,-0.25,1.48,0.16,-0.43,0.16,-0.47,0.0,0,0,3.00
2009-07-09T16:00:00,0.12,0.03,-0.3,1.44,-0.01,-0.5,0.42,-0.45,0.08,0,0,2.00
2009-07-09T17:00:00,0.09,0.58,-0.48,1.2,-0.24,-1.33,1.37,-0.38,-0.03,0,0,1.00
2009-07-09T18:00:00,-0.85,1.32,0.65,0.96,-0.06,-1.4,1.44,-0.36,-0.14,1,0,3.00
2009-07-09T19:00:00,-0.59,-0.14,0.63,0.98,-0.52,-0.8,2.08,-0.3,0.08,1,0,8.00
2009-07-09T20:00:00,-0.15,-1.31,0.66,0.97,-1.03,-0.3,1.49,-0.38,-0.13,1,0,7.00
2009-07-09T21:00:00,0.04,-1.3,0.0,0.98,-0.74,-0.76,1.73,-0.33,-0.08,1,0,13.00
2009-07-09T22:00:00,-0.38,-1.0,0.5,0.93,-0.7,-0.47,1.86,-0.38,-0.08,1,0,11.00
2009-07-09T23:00:00,0.17,-1.28,0.35,1.01,-0.8,-0.54,2.25,-0.44,-0.11,1,0,11.00
2009-07-10T00:00:00,0.38,-1.25,0.5,1.06,-0.85,-0.23,2.18,-0.45,-0.12,1,0,11.00
