2013-01-17T17:00:00,0.18,-1.71,-1.63,0.82,-0.32,-0.44,-0.71,-0.43,-0.19,0,1,-27.00
2013-01-17T18:00:00,0.14,-1.42,-1.75,0.87,0.49,0.1,-0.92,-0.39,-0.19,0,1,-45.00
2013-01-17T19:00:00,0.08,-1.61,-1.56,0.82,0.1,-0.65,-0.94,-0.27,-0.19,0,1,-49.00
2013-01-17T20:00:00,-0.08,-2.01,-1.02,0.92,0.0,-0.97,-0.79,-0.19,-0.19,0,1,-44.00
2013-01-17T21:00:00,0.08,-1.99,-0.95,0.91,-0.82,-1.27,-0.9,-0.11,-0.19,0,1,-48.00
2013-01-17T22:00:00,0.12,-2.03,-0.77,0.96,-1.04,-1.22,-0.94,-0.35,-0.19,0,1,-52.00
2013-01-17T23:00:00,0.16,-2.04,-0.5,1.07,-0.74,-0.43,-0.94,-0.55,-0.19,0,1,-53.00
2013-01-18T00:00:00,-0.55,-1.61,-0.79,0.99,0.04,-0.28,-0.89,-0.43,-0.19,0,1,-53.00
2013-01-18T01:00:00,-0.34,-1.55,-0.85,0.95,0.09,0.15,-0.72,-0.51,-0.19,0,1,-53.00
2013-01-18T02:00:00,-0.23,-1.61,-0.64,0.94,0.11,-0.08,-0.68,-0.6,-0.19,0,1,-49.00
2013-01-18T03:00:00,-0.06,-1.69,0.2,0.9,0.17,-0.46,-0.24,-0.61,-0.19,0,1,-45.00
2013-01-18T04:00:00,0.05,-1.29,1.08,0.87,0.17,0.15,1.42,-0.61,-0.19,0,1,-43.00
2013-01-18T05:00:00,-0.06,-1.3,1.21,0.86,0.07,0.26,-0.32,-0.6,-0.19,0,1,-36.00
2013-01-18T06:00:00,-0.15,-1.01,1.54,0.83,0.01,0.17,-0.3,-0.59,-0.19,0,1,-31.00
2013-01-18T07:00:00,-0.26,-0.81,1.74,0.79,-0.14,-0.18,0.07,-0.56,-0.19,0,1,-28.00
2013-01-18T08:00:00,-0.4,-0.59,1.69,0.74,-0.43,-0.29,0.6,-0.5,-0.18,0,1,-28.00
2013-01-18T09:00:00,-0.68,-1.01,1.72,0.71,-0.63,-0.66,0.16,-0.58,-0.19,0,1,-23.00
2013-01-18T10:00:00,-0.89,-1.32,1.77,0.66,-0.65,-1.16,0.09,-0.59,-0.19,0,1,-21.00
2013-01-18T11:00:00,-1.02,-0.21,2.11,0.54,-0.74,-0.78,0.42,-0.43,-0.18,0,1,-22.00
2013-01-18T12:00:00,-0.95,-0.26,1.04,0.2,0.12,0.88,4.37,-0.41,-0.08,0,0,-20.00
2013-01-18T13:00:00,-0.17,0.95,0.79,0.28,0.24,0.62,3.97,-0.41,-0.05,0,0,-13.00
2013-01-18T14:00:00,-0.43,0.46,0.82,0.24,0.44,0.49,1.98,-0.42,-0.08,0,0,11.00
2013-01-18T15:00:00,-0.05,0.7,0.66,0.24,0.73,0.22,2.47,-0.38,-0.01,0,0,8.00
2013-01-18T16:00:00,0.02,0.89,0.84,0.17,0.78,0.24,3.04,-0.34,-0.04,0,0,3.00
