2009-01-02T02:00:00,-0.62,0.34,0.08,0.74,-0.47,0.1,-0.53,-0.38,-0.14,0,0,-6.00
2009-01-02T03:00:00,-0.46,0.34,0.05,0.81,-0.49,0.01,-0.39,-0.24,-0.04,1,0,-8.00
2009-01-02T04:00:00,-0.74,0.37,0.1,0.77,-0.47,-0.23,-0.48,-0.2,-0.12,1,0,-6.00
2009-01-02T05:00:00,-0.88,0.13,0.14,0.82,0.01,-0.53,-0.5,-0.23,-0.14,1,0,-6.00
2009-01-02T06:00:00,-0.93,0.06,0.08,0.84,0.04,-0.3,-0.54,-0.22,-0.14,1,0,-7.00
2009-01-02T07:00:00,-0.96,0.39,0.24,0.64,-0.78,-0.42,-0.66,-0.04,-0.15,1,0,-8.00
2009-01-02T08:00:00,-0.9,0.51,0.12,0.66,-1.31,-0.18,-0.68,-0.25,-0.17,1,0,-5.00
2009-01-02T09:00:00,-0.67,0.85,0.2,0.48,-1.73,-0.39,-0.55,-0.33,-0.17,1,0,-3.00
2009-01-02T10:00:00,-0.87,0.74,0.08,0.45,-1.19,-0.26,-0.68,-0.04,-0.16,1,0,-1.00
2009-01-02T11:00:00,-1.08,0.56,0.04,0.54,-1.24,0.11,-0.68,-0.08,-0.17,1,0,-2.00
2009-01-02T12:00:00,-0.85,0.77,0.12,0.63,-1.53,0.05,-0.54,-0.31,-0.17,1,0,-6.00
2009-01-02T13:00:00,-0.65,0.98,0.08,0.68,-1.77,0.06,-0.4,-0.4,-0.17,1,0,-10.00
2009-01-02T14:00:00,-0.56,1.06,-0.0,0.73,-1.89,0.13,-0.18,-0.42,-0.17,1,0,-8.00
2009-01-02T15:00:00,0.2,0.9,-0.18,0.68,-2.04,0.5,0.02,-0.45,-0.15,1,0,-6.00
2009-01-02T16:00:00,-0.06,0.8,-0.27,0.54,-1.46,0.58,-0.09,-0.26,-0.11,1,0,-2.00
2009-01-02T17:00:00,-0.43,0.72,-0.17,0.35,-0.35,0.19,-0.18,-0.06,-0.07,1,0,-2.00
2009-01-02T18:00:00,-0.55,0.77,-0.04,0.33,-0.15,0.02,-0.24,-0.07,-0.09,1,0,-8.00
2009-01-02T19:00:00,0.26,0.69,-0.23,0.01,0.33,0.26,-0.53,0.01,-0.1,1,0,-11.00
2009-01-02T20:00:00,0.21,0.85,-0.1,0.11,0.49,0.5,-0.45,0.01,-0.1,1,0,-11.00
2009-01-02T21:00:00,0.06,0.85,-0.21,0.18,0.58,0.45,-0.43,-0.02,-0.11,1,0,-10.00
2009-01-02T22:00:00,0.15,0.83,-0.38,0.1,0.49,0.6,-0.46,0.04,-0.12,1,0,-9.00
2009-01-02T23:00:00,0.0,0.92,-0.22,-0.0,-0.12,0.49,-0.37,0.01,-0.11,1,0,-4.00
2009-01-03T00:00:00,-0.54,0.64,-0.17,0.14,-0.38,0.75,-0.24,-0.15,-0.09,1,0,-7.00
2009-01-03T01:00:00,0.14,0.72,-0.17,-0.06,-0.43,0.61,-0.24,-0.23,-0.09,1,0,-9.00
2009-01-03T02:00:00,-0.17,0.7,-0.02,-0.01,0.01,0.55,-0.21,0.02,0.01,1,0,-7.00
2009-01-03T03:00:00,0.79,0.56,-0.55,-0.2,0.22,0.62,-0.35,-0.16,-0.15,1,0,-7.00
2009-01-03T04:00:00,-0.78,0.65,0.21,-0.34,-0.15,0.92,-0.24,0.48,-0.02,1,0,-8.00
2009-01-03T05:00:00,-0.66,0.26,0.28,-0.34,0.88,0.44,-0.06,0.21,0.1,1,0,-9.00
2009-01-03T06:00:00,-0.79,0.14,0.73,-0.26,0.99,0.18,0.07,0.1,-0.06,1,0,-11.00
2009-01-03T07:00:00,-0.63,0.75,-0.04,-0.22,0.26,1.12,0.02,0.15,-0.02,1,0,-8.00
2009-01-03T08:00:00,-0.24,0.63,-0.55,-0.35,0.4,1.48,-0.04,0.35,0.01,1,0,-4.00
2009-01-03T09:00:00,-0.43,0.24,-0.44,-0.27,0.89,1.31,-0.03,0.37,0.15,1,0,-3.00
2009-01-03T10:00:00,-0.49,0.24,0.03,-0.25,0.92,0.51,0.04,0.61,0.7,1,0,-8.00
2009-01-03T11:00:00,-0.68,0.23,0.04,-0.21,0.92,0.35,0.01,0.39,0.23,1,0,-12.00
2009-01-03T12:00:00,-0.77,0.31,0.06,-0.23,0.59,0.42,-0.07,0.21,0.05,1,0,-12.00
2009-01-03T13:00:00,-0.55,0.32,0.21,-0.48,0.29,-0.0,-0.29,0.03,0.04,1,0,-9.00
2009-01-03T14:00:00,-0.42,-0.17,-0.02,-0.58,0.88,0.41,-0.36,-0.02,0.2,1,0,-8.00
2009-01-03T15:00:00,-0.39,-0.37,-0.22,-0.57,1.12,0.72,-0.38,-0.02,0.02,1,0,-9.00
2009-01-03T16:00:00,-0.8,0.09,0.21,-0.44,0.54,-0.02,-0.3,-0.15,-0.08,1,0,-11.00
2009-01-03T17:00:00,-0.5,-0.02,0.44,-0.47,0.64,-0.63,-0.38,-0.04,-0.01,1,0,-15.00
2009-01-03T18:00:00,-0.19,-0.39,0.31,-0.6,1.13,-0.29,-0.41,-0.09,0.08,1,0,-16.00
2009-01-03T19:00:00,-0.5,-0.45,0.26,-0.42,1.11,-0.09,-0.44,-0.18,-0.07,1,0,-13.00
2009-01-03T20:00:00,-0.22,-0.25,-0.03,-0.47,0.9,0.34,-0.41,-0.09,0.41,1,0,-10.00
2009-01-03T21:00:00,-0.29,-0.34,-0.09,-0.38,0.92,0.43,-0.42,-0.13,0.09,1,0,-9.00
2009-01-03T22:00:00,-0.12,0.5,-0.06,-0.47,-0.08,1.03,-0.12,-0.23,0.05,1,0,-9.00
2009-01-03T23:00:00,-0.24,0.55,0.16,-0.3,-0.22,0.06,-0.6,-0.22,-0.1,1,0,-7.00
2009-01-04T00:00:00,-0.28,0.6,0.15,-0.29,-0.05,0.32,-0.63,-0.29,-0.13,1,0,-8.00
2009-01-04T01:00:00,-0.4,0.52,0.12,-0.1,-0.14,0.39,-0.58,-0.33,-0.13,0,0,-10.00
2009-01-04T02:00:00,-0.49,0.43,0.1,-0.02,-0.19,0.37,-0.52,-0.35,-0.12,0,0,-9.00
2009-01-04T03:00:00,-0.6,0.33,0.1,0.04,0.26,0.29,-0.51,-0.36,-0.13,0,0,-10.00
2009-01-04T04:00:00,-0.54,0.39,0.11,0.09,-0.03,0.25,-0.47,-0.35,-0.12,0,0,-11.00
2009-01-04T05:00:00,-0.51,0.4,0.03,0.12,-0.14,0.38,-0.48,-0.33,-0.11,0,0,-10.00
2009-01-04T06:00:00,-0.58,0.38,0.0,0.18,-0.18,0.26,-0.41,-0.31,-0.11,0,0,-9.00
2009-01-04T07:00:00,-0.58,0.36,0.11,0.21,-0.02,0.39,-0.46,-0.39,-0.13,0,0,-7.00
2009-01-04T08:00:00,-0.52,0.4,0.03,0.17,-0.08,0.44,-0.53,-0.37,-0.13,0,0,-7.00
2009-01-04T09:00:00,-0.23,0.52,-0.11,0.11,0.07,1.09,-0.02,-0.44,-0.08,0,0,-6.00
2009-01-04T10:00:00,0.15,0.66,-0.04,0.12,-0.48,0.41,-0.55,-0.49,-0.16,0,0,-5.00
2009-01-04T11:00:00,0.18,0.66,-0.08,0.12,-0.44,0.34,-0.53,-0.48,-0.16,0,0,-6.00
2009-01-04T12:00:00,0.17,0.67,-0.06,0.15,-0.36,0.24,-0.53,-0.49,-0.16,0,0,-7.00
2009-01-04T13:00:00,0.28,0.67,0.17,0.12,-0.37,-0.21,-0.53,-0.49,-0.16,0,0,-8.00
2009-01-04T14:00:00,0.24,0.55,-0.16,0.15,-0.4,0.41,-0.57,-0.4,-0.14,0,0,-9.00
2009-01-04T15:00:00,0.06,0.58,-0.25,0.24,-0.38,0.49,-0.58,-0.43,-0.15,0,0,-9.00
2009-01-04T16:00:00,-0.24,0.44,-0.28,0.35,-0.24,0.63,-0.56,-0.4,-0.14,0,0,-12.00
2009-01-04T17:00:00,-0.05,0.51,-0.17,0.29,-0.22,0.4,-0.55,-0.42,-0.13,0,0,-15.00
2009-01-04T18:00:00,-0.31,0.4,-0.01,0.3,-0.12,0.37,-0.45,-0.39,-0.09,0,0,-18.00
2009-01-04T19:00:00,-0.41,0.31,0.13,0.32,-0.19,0.12,-0.46,-0.39,-0.09,0,0,-19.00
2009-01-04T20:00:00,-0.25,0.4,0.08,0.28,-0.18,0.22,-0.47,-0.4,-0.08,0,0,-15.00
2009-01-04T21:00:00,-0.28,0.39,0.02,0.3,-0.18,0.13,-0.47,-0.42,-0.09,0,0,-12.00
2009-01-04T22:00:00,-0.42,0.26,0.01,0.35,-0.05,0.24,-0.42,-0.38,-0.07,0,0,-6.00
2009-01-04T23:00:00,-0.29,0.41,-0.04,0.34,-0.35,0.33,-0.47,-0.47,-0.12,0,0,-4.00
2009-01-05T00:00:00,-0.29,0.45,0.14,0.36,-0.39,0.09,-0.49,-0.45,-0.12,0,0,-5.00
2009-01-05T01:00:00,-0.2,0.44,0.05,0.36,-0.23,0.16,-0.44,-0.45,-0.1,0,0,-6.00
2009-01-05T02:00:00,0.32,0.52,0.18,0.26,0.1,0.11,-0.51,-0.51,-0.16,0,0,-5.00
