2002-12-06T08:00:00,-0.42,0.94,0.13,0.95,-1.61,-0.24,1.25,-0.49,-0.12,0,0,-10.00
2002-12-06T09:00:00,-1.04,0.72,0.21,1.09,-1.42,-0.27,1.5,-0.41,-0.12,0,0,-6.00
2002-12-06T10:00:00,-0.46,0.6,-0.01,0.99,-1.31,-0.22,2.04,-0.49,-0.03,0,0,-5.00
2002-12-06T11:00:00,0.28,-0.24,0.33,0.96,-0.96,-0.37,3.34,-0.5,0.38,1,0,-5.00
2002-12-06T12:00:00,1.01,-0.5,-0.12,0.94,-1.05,-0.16,2.71,-0.42,-0.05,1,0,-6.00
2002-12-06T13:00:00,0.75,-1.1,0.76,0.83,-0.64,-0.05,1.85,-0.41,-0.13,1,0,-8.00
2002-12-06T14:00:00,0.72,-1.12,0.9,0.82,-0.7,0.16,2.06,-0.42,-0.14,1,0,-10.00
2002-12-06T15:00:00,0.52,-0.85,0.81,0.82,-0.65,0.51,3.69,-0.42,-0.07,1,0,-8.00
2002-12-06T16:00:00,-0.17,0.91,-0.43,0.85,-1.0,0.63,4.43,-0.44,-0.01,1,0,-1.00
2002-12-06T17:00:00,0.23,-0.25,-0.29,0.82,-0.95,0.63,4.33,-0.42,0.72,1,0,7.00
2002-12-06T18:00:00,0.18,0.27,-0.19,0.64,-0.34,0.32,2.71,0.09,2.55,1,0,1.00
2002-12-06T19:00:00,0.6,-0.77,0.43,0.64,-0.5,0.41,2.66,0.18,0.39,1,0,-6.00
2002-12-06T20:00:00,0.89,-1.46,-0.07,0.61,-0.6,0.61,2.88,0.07,0.01,1,0,-4.00
2002-12-06T21:00:00,0.87,-1.0,-0.49,0.46,-0.45,0.18,2.91,0.1,0.09,1,0,-3.00
2002-12-06T22:00:00,0.07,0.0,-0.86,0.37,0.26,0.23,3.04,0.05,0.29,1,0,-3.00
2002-12-06T23:00:00,0.66,-0.61,-0.98,0.46,-0.55,0.07,3.39,0.11,0.11,1,0,2.00
2002-12-07T00:00:00,1.17,1.09,-0.67,0.51,0.33,0.06,3.1,0.09,-0.0,1,0,0.00
2002-12-07T01:00:00,1.37,-0.07,-0.34,0.5,0.01,0.21,2.63,0.09,0.09,1,0,-10.00
2002-12-07T02:00:00,0.78,0.3,-0.07,0.34,0.6,0.02,2.75,0.21,0.75,1,0,-22.00
2002-12-07T03:00:00,0.52,-0.51,0.93,0.22,0.06,0.36,2.67,0.16,0.22,1,0,-22.00
2002-12-07T04:00:00,1.18,-0.87,1.22,0.17,0.02,0.49,2.66,0.31,-0.0,1,0,-21.00
2002-12-07T05:00:00,0.9,-1.63,0.8,-0.03,-0.41,0.25,3.02,0.67,0.08,1,0,-16.00
2002-12-07T06:00:00,0.79,-1.53,0.06,-0.04,-0.22,-0.5,3.27,0.7,0.22,1,0,-9.00
2002-12-07T07:00:00,0.0,-0.88,-0.23,-0.26,0.14,-0.55,3.17,0.64,1.08,1,0,-4.00
2002-12-07T08:00:00,0.36,-1.19,0.59,-0.39,0.6,-0.61,1.88,1.19,0.4,1,0,-11.00
2002-12-07T09:00:00,1.14,-1.33,1.04,-0.67,1.32,-0.32,1.67,1.28,0.06,1,0,-26.00
2002-12-07T10:00:00,1.15,-1.52,-0.08,-0.89,0.9,-1.24,1.25,0.87,0.01,1,0,-25.00
2002-12-07T11:00:00,1.33,-0.83,0.39,-1.0,1.05,-0.57,0.78,0.43,-0.03,1,0,-27.00
2002-12-07T12:00:00,1.5,-0.14,0.25,-0.92,1.99,-0.98,0.76,0.38,-0.02,1,0,-26.00
2002-12-07T13:00:00,1.07,-1.06,0.49,-1.06,0.76,-0.66,0.55,0.5,-0.04,1,0,-23.00
2002-12-07T14:00:00,1.05,-1.1,0.58,-1.07,0.9,-0.44,0.57,0.49,-0.05,1,0,-20.00
2002-12-07T15:00:00,1.25,-0.7,0.87,-1.02,1.08,-0.16,0.63,0.37,-0.07,1,0,-20.00
2002-12-07T16:00:00,1.42,-0.92,0.43,-0.83,0.81,-0.63,0.43,0.2,-0.1,1,0,-18.00
2002-12-07T17:00:00,1.15,-0.58,0.1,-0.79,0.95,-0.57,0.24,0.32,-0.03,1,0,-17.00
2002-12-07T18:00:00,1.05,-0.74,-0.28,-0.85,0.59,-0.76,0.14,0.34,-0.06,1,0,-16.00
2002-12-07T19:00:00,1.13,-0.56,-0.07,-0.82,0.93,-0.25,0.06,0.33,-0.05,1,0,-19.00
2002-12-07T20:00:00,1.09,-0.72,-0.28,-0.85,0.58,-0.45,-0.04,0.23,-0.09,0,0,-24.00
